imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt1006938,Primo,,2007,TV-PG,Rainmark Films,USA,English,84.0,Richard Wilson,,,Drama,"Adapted by Antony Sher from If This Is a Man (1947) by Primo Levi, it is a monologue told as a memoir by an older Primo looking back at his life in Auschwitz.",,,,7.4,166
tt1455816,Prince,,2010,Not Rated,Tips Industries,India,Hindi,138.0,Kookie Gulati,"Shiraz Ahmed , Mayur Puri","Vivek Oberoi, Isaiah, Aruna Shields","Action, Sci-Fi, Thriller",A thief is caught in a race against time after he wakes up with no memory and has to find an antique coin which might be the root cause.,,,104988,4.2,1753
tt0852992,Prince Among Slaves,,2007,PG,"Spark Media, Unity Productions Foundation",USA,English,58.0,"Andrea Kalin, Bill Duke","Andrea Kalin, Lloyd 'Raki' Jones","John C. Bailey, Yasiin Bey, Henian Boone",Documentary,"In 1788 the slave ship Africa, set sail from West Africa and headed for America with its berth laden with a profitable but highly perishable cargo-hundreds of men, women and children bound ",800000,,,7.8,75
tt3899550,Prince: A Purple Reign,,2011,Not Rated,British Broadcasting Corporation (BBC),UK,English,44.0,Rhodri Huw,,,"Documentary, Music","By 2004, Prince had been through a lot. By having a public battle with his record label, changing his name to an unpronouncible symbol and scrolling the word ""slave"" on his cheek, Prince ",,,,7.4,24
tt1562870,Prince Charles' Other Mistress,,2008,PG,Monkey Kingdom Productions,UK,English,47.0,Page Shepherd,,,Documentary,"Prince Charles' Other Mistress tells the fascinating, largely unknown and ultimately tragic story about his intense relationship with Australian heiress Dale ""Kanga"" Tryon. For a period in ",,,,7.1,15
tt0195185,Prince Charming,Hei ma wang zi,1999,,"B.O.B. and Partners, China Star Entertainment",Hong Kong,Cantonese,95.0,Jing Wong,Jing Wong,"Andy Lau, Michelle Reis, Deannie Ip","Drama, Romance","A man falls in love with a woman from Shanghai, who's come to Hong Kong to look for long-lost-mother, but problems arise when her wealthy father assumes she's been kidnapped.",,,,5.6,225
tt0091791,Prince of Bel Air,,1986,,Leonard Hill Films,USA,English,95.0,Charles Braverman,"Dori Pierson, Marc Reid Rubel","Mark Harmon, Kirstie Alley, Robert Vaughn","Comedy, Romance","A free-spirited, womanizing L.A. pool cleaner finds his lifestyle challenged by a new love interest.",,,,6.1,405
tt4172710,Princes of the Yen,,2014,,Queuepolitely,UK,English,93.0,Michael Oswald,Michael Oswald,"Andrew Piper, Richard Werner, Noriko Yamagiwa","Documentary, Crime",Set in 20th Century Japan the documentary explores the role and power of Central Banks and how they can be used to change a country's economic political and social structures A documentary adaption off the book by Professor Richard Werner.,GBP500,,,7.7,130
tt1603900,Princess,,2014,,Marker Films,Israel,Hebrew,92.0,Tali Shalom-Ezer,Tali Shalom-Ezer,"Shira Haas, Keren Mor, Ori Pfeffer",Drama,"While her mother is away from home, 12-year-old Adar's role-playing games with her stepfather move into dangerous territory. Seeking an escape, Adar finds Alan-an ethereal boy who joins her on a dark journey between reality and fantasy.",,,,6.1,454
tt1757944,Princess and the Pony,,2011,PG,The Asylum,USA,English,88.0,Rachel Lee Goldenberg,"Rachel Lee Goldenberg, Bill Parker","Fiona Perry, Bill Oberst Jr., Bobbi Jo Lathan","Crime, Family","A sheltered young princess is sent to live with relatives in America, where she befriends a pony held captive by a shady carnivalowner.",,,,3.5,237
tt3175798,Princess Cut,,2015,Unrated,Watchman Pictures,USA,English,97.0,Paul Munger,"Paul Munger, Sheilah Munger","Ashley Bratcher, Joseph Gray, Rusty Martin Sr.",Romance,"A lifelong Carolina farm girl, now in her early 20's, Grace has dreamed all her life of the day when ""Mr. Right"" slips a Princess Cut diamond on her finger and swears to love her forever. ",50000,22167,22167,4.8,308
tt6053440,Princess Cyd,,2017,,Sunroom Pictures,USA,English,96.0,Stephen Cone,Stephen Cone,"Marika Mashburn, Jessie Pinnick, Rebecca Spence","Drama, Romance","Eager to escape life with her depressive single father, 16-year-old athlete Cyd Loughlin visits her novelist aunt in Chicago over the summer. While there, she falls for a girl in the ",,,,6.7,2349
tt1531911,Princess of Mars,,2009,Not Rated,The Asylum,USA,English,93.0,Mark Atkins,"Mark Atkins, Edgar Rice Burroughs","Antonio Sabato Jr., Traci Lords, Matt Lasky","Sci-Fi, Thriller, War","When a solider in the middle east gets wounded in the line of duty, he is teleported to the planet Barsoom. There, he must face the hostile aliens to fight for his survival again.",,,,3.1,1459
tt3557464,Print the Legend,,2014,,"Audax Films, Chad Troutwine Films",USA,English,100.0,"Luis Lopez, Clay Tweel","Steven Klein, Steven Klein","Chris Anderson, Bruce Bradshaw, Craig Broady","Documentary, Biography, Drama","Follows the people racing to bring the hot new 3D printing technology to your home, documenting the ""Macintosh Moment"" of this revolution and exploring what it takes to live the American Dream.",,,,7.1,1725
tt4243906,Puppies Behind Bars,,2014,,,USA,English,,"Geeta Gandbhir , Perri Peltz",Perri Peltz,"Mark Beam, Luis Diaz, Shannon Gamble",1h 34min,"'Puppies Behind Bars' is a true story of love, loss and redemption-the story of four inmates who have committed crimes against society, four veterans who have given their livelihoods to ",,,,,
tt0102715,Prisoner of Honor,,1991,PG,"Dreyfuss / James Productions, Etude",UK,English,88.0,Ken Russell,Ron Hutchinson,"Richard Dreyfuss, Oliver Reed, Peter Firth","Biography, Drama","""Prisoner of Honor"" documents the French Dreyfus Affair that saw a French Captain sent to Devils' Island for espionage near the end of the nineteenth century. Richard Dreyfuss plays Colonel",,,,6.6,623
tt0086141,Prisoners of the Lost Universe,,1983,,"Marcel/Robertson Productions Limited, United Media",UK,English,94.0,Terry Marcel,"Terry Marcel , Harry Robertson","Richard Hatch, Kay Lenz, John Saxon","Action, Adventure, Fantasy","Three people are transported into a parallel reality, where they find they must use modern technology, but medieval weapons, in order to save the citizenry from a murderous warlord.",,,,3.7,1092
tt0496375,Prisoners of the Sun,,2013,TV-14,"ME Completion, Cinemakers",USA,English,85.0,Roger Christian,"Peter Atkins, Anthony Hickox","John Rhys-Davies, David Charvet, Carmen Chaplin","Action, Adventure, Horror","A multinational expedition discovers a lost city beneath a pyramid, where they must stop the reawakened gods of ancient Egypt from initiating the Apocalypse.",18000000,,,3.7,1141
tt0244730,Prison Girls,,1972,X,"United Producers, Trans American Films",USA,English,93.0,Tom DeSimone,Lee Walters,"Jacqueline Giroux, Annik Borel, Tracy Handfuss","Crime, Drama","Six female prisoners are given a weekend furlough to prepare them for their upcoming parole. While out, they all have miscellaneous sexual experiences, some good, some bad. One returns to ",,,,3.9,367
tt0028140,Prison Shadows,,1936,Passed,Mercury Pictures Corporation,USA,English,65.0,Robert F. Hill,Al Martin,"Edward J. Nugent, Lucille Lund, Joan Barclay","Crime, Drama",A boxer is framed for murder after an opponent dies in the ring.,,,,4.5,117
tt0035218,Private Buckaroo,,1942,Passed,Universal Pictures,USA,English,68.0,Edward F. Cline,"Edmond Kelso  , Edward James","Patty Andrews, Maxene Andrews, Laverne Andrews","Comedy, Music, Romance","A Universal Army enlistment promotion, produced as a musical showcase for Harry James, the Andrews Sisters, Joe E. Lewis, and Donald O'Connor & Peggy Ryan. The film's thin plot has James ",,,,6.0,359
tt0261917,Private Information,,1952,,Association of Cinema Technicians (A.C.T.),UK,English,65.0,Fergus McDonell,"Gordon Glennon , Gordon Glennon","Jill Esmond, Jack Watling, Carol Marsh",Drama,Charlotte suspects that the local council is corrupt and building defective drains that could cause public health issues.,,,,6.2,56
tt5536610,Private Life,,2018,R,"Likely Story, Netflix",USA,English,123.0,Tamara Jenkins,Tamara Jenkins,"Kathryn Hahn, Paul Giamatti, Gabrielle Reid","Comedy, Drama","An author is undergoing multiple fertility therapies to get pregnant, putting her relationship with her husband on edge.",,,,7.3,11713
tt3382636,Private Violence,,2014,TV-14,"Markay Media, Candescent Films",USA,English,80.0,Cynthia Hill,,"Kit Gruelle, Deanna Walters, Stacy Cox","Documentary, Crime, Drama","Oklahoma Cop Deanna was kidnapped by Robbie, her estranged husband, and beaten in the cab of his truck over a harrowing four-day journey. They were pulled over by police and she was taken ",,,,6.9,230
tt1521046,Prodigal,,2009,,Workhorse Pictures,USA,English,115.0,D.A. Jackson,,"D.A. Jackson, Jefro Hoskins, Danya Wilson",Action,"After being tortured and beaten within an inch of his life, ex-preacher Jacob Divine returns to his hometown in hopes of starting a new life. He soon finds comfort in the loving arms of his",,,,5.2,20
tt5017936,Prodigy,,2017,TV-MA,High Noon California,USA,English,80.0,"Alex Haughey, Brian Vidal","Alex Haughey, Brian Vidal","Richard Neil, Savannah Liles, Jolene Andersen","Drama, Sci-Fi, Thriller","A psychologist engages a dangerous, young genius in a battle of wits -- unaware of the supernatural power the girl possesses, or that her life hangs in the balance.",,,,6.0,4499
tt0062157,Professionals for a Massacre,Professionisti per un massacro,1967,,"Colt Produzioni Cinematografiche, Medusa Distribuzione",Italy,Italian,89.0,Nando Cicero,"Roberto Gianviti , Jaime Jesús Balcázar","George Hilton, Edd Byrnes, George Martin","Action, Adventure, Western","Caught selling stolen guns, three Confederate soldiers get a reprieve from the firing squad, provided they go into Mexico on a mission to recover stolen gold belonging to the Confederacy.",,,,5.7,224
tt0056379,Professor,,1962,,Eagle Films,India,Hindi,166.0,Lekh Tandon,"Abrar Alvi , Abrar Alvi","Shammi Kapoor, Kalpana, Lalita Pawar","Comedy, Drama, Musical","Sita devi is a very strict aunt for a number of young ladies, and does not allow them to fraternize with males. Along comes Pritam disguised as an elderly Professor Khanna to break every ",,,,7.1,191
tt6052206,Professor Mack,,2019,TV-MA,Nferno Productions LLC,USA,English,83.0,Christopher Nolen,Christopher Nolen,"Robert Christopher Riley, Amin Joseph, Erica Hubbard","Comedy, Romance","When a confident college professor is courted by four eligible and well-established men, she struggles to decide who she likes the best.",,,,4.1,79
tt6133130,Professor Marston & the Wonder Women,Professor Marston and the Wonder Women,2017,R,"Opposite Field Pictures, Boxspring Entertainment",USA,English,108.0,Angela Robinson,Angela Robinson,"Luke Evans, Rebecca Hall, Bella Heathcote","Biography, Drama","The story of psychologist William Moulton Marston, and his polyamorous relationship with his wife and their mistress who would inspire his creation of the superheroine, Wonder Woman.",,1584759,1899615,7.1,19620
tt4542726,Project Eden,Project Eden: Vol. I,2017,,"Mad Anth'm Productions, Troop Productions",USA,English,95.0,"Ashlee Jensen, Terrance M. Young","Ashlee Jensen, Terrance M. Young","Erick Avari, Mike Dopud, Paul O'Brien","Mystery, Sci-Fi, Thriller","Aided by an ex-military officer, a young woman becomes an unwitting fugitive after discovering that her son's catatonic state may be at the heart of a global conspiracy.",,,,3.2,368
tt0081382,Project: Kill,,1976,Not Rated,"Mid-America Pictures, Audio-Film Specialists",USA,English,90.0,William Girdler,"Galen Thompson , David Sheldon","Leslie Nielsen, Gary Lockwood, Nancy Kwan","Action, Drama","A former government assassin flees a mind-control program in the Philippines, pursued by his ex-partner, the local police and Asian gangsters.",,,,3.9,280
tt3700038,Project-M,Projet-M,2014,,"Babel films, Verité Entertainment",Canada,French,98.0,Eric Piccoli,"Julien Deschamps Jolin, Eric Piccoli","Jean-Nicolas Verreault, Julie Perreault, Julien Deschamps Jolin","Drama, Sci-Fi","Four astronauts have to stay 1000 days in a space station around Earth in order to prove that a trip to Europa, one of Jupiter's moon, is possible. The experience goes well until something happens on earth.",,,,4.8,330
tt1814836,Project Nim,,2011,PG-13,"Red Box Films, Passion Pictures",UK,English,93.0,James Marsh,Elizabeth Hess,"Nim Chimpsky, Stephanie LaFarge, Herbert Terrace",Documentary,Tells the story of a chimpanzee taken from its mother at birth and raised like a human child by a family in a brownstone on the upper West Side in the 1970s.,,411184,612839,7.4,7987
tt0057428,Promises..... Promises!,,1963,Not Rated,Noonan-Taylor Production,USA,English,75.0,King Donovan,"William Welch , Tommy Noonan","Jayne Mansfield, Marie McDonald, Tommy Noonan","Comedy, Drama, Romance","After a drunken spree on a cruise ship, two women discover that they're pregnant, and set out to find who the fathers are.",300000,,,5.0,352
tt3397992,Prom Ride,,2015,Not Rated,"Molake Pictures, Y!kes Entertainment",USA,English,86.0,Kazeem Molake,"Kazeem Molake, Kazeem Molake","Heather Paige Cohn, Greg Gilardi, Omar Gooding","Horror, Thriller","It's the end of the school year for a group of high school friends. Their senior prom was to be a night of elegance, rejoicing and celebrating, but when a psychotic killer hijacks their ",,,,3.2,297
tt0904128,Prom Wars: Love Is a Battlefield,,2008,R,Philms Pictures,Canada,English,90.0,Phil Price,Myles Hainsworth,"Raviv Ullman, Rachelle Lefevre, Alia Shawkat",Comedy,"After silver spoon Geoffrey tricks arranged socialite date Diana Riggs into dumping waitering commoner lover Percy, she seeks revenge on all boys. So she convinces her private prep school, ",CAD1800000,,,5.4,469
tt0102721,Proof,,1991,R,"House & Moorhouse Films, The Australian Film Commission",Australia,English,86.0,Jocelyn Moorhouse,Jocelyn Moorhouse,"Hugo Weaving, Geneviève Picot, Russell Crowe","Drama, Romance",The life of a blind photographer who is looked after by a housekeeper is disrupted by the arrival of an agreeable restaurant worker.,,524668,524668,7.2,5856
tt0079758,Prophecy,,1979,PG,Paramount Pictures,USA,English,102.0,John Frankenheimer,David Seltzer,"Talia Shire, Robert Foxworth, Armand Assante","Horror, Sci-Fi, Thriller","A log company's waste mutates the environment, creating a giant killer bear-monster.",12000000,18389402,18389402,5.5,3954
tt7616974,Prosecuting Evil,,2018,,Melbar Entertainment Group,Canada,English,83.0,Barry Avrich,Barry Avrich,"Rosalie Abella, Fatou Bensouda, Wesley Clark","Documentary, Biography, History","A portrait of Ben Ferencz, the last surviving Nuremberg Trial prosecutor, who continues to wage his lifelong crusade in the fight for law and peace.",,,,7.5,283
tt7946422,Prospect,,2018,R,"Depth of Field, Ground Control",Canada,English,100.0,"Christopher Caldwell, Zeek Earl","Christopher Caldwell, Zeek Earl","Sophie Thatcher, Jay Duplass, Pedro Pascal","Drama, Sci-Fi, Thriller","A teenage girl and her father travel to a remote alien moon, aiming to strike it rich. They've secured a contract to harvest a large deposit of the elusive gems hidden in the depths of the moon's toxic forest. But there are others roving the wilderness and the job quickly devolves into a fight to survive. Forced to contend not only with the forest's other ruthless inhabitants, but with her own ",,,22777,6.2,12972
