imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt0331370,Whisky,,2004,,"Pandora Filmproduktion, Ctrl Z Films",Uruguay,Spanish,94.0,"Juan Pablo Rebella, Pablo Stoll","Gonzalo Delgado, Juan Pablo Rebella","Andrés Pazos, Mirella Pascual, Jorge Bolani","Comedy, Drama","When his long-lost brother resurfaces, Jacobo, desperate to prove his life has added up to something, looks to scrounge up a wife. He turns to Marta, an employee at his sock factory, with ",500000,,633761,7.1,4596
tt1079987,Whisper Island,,2007,,Dreamchaser Entertainment,USA,English,100.0,Mark Goodman,Mark Goodman,"Steve Anderson, Austin Archer, Bryce Chamberlain","Adventure, Family, Fantasy","In pursuit of lost Civil War gold to save their fading ranch, two kids help an old woman solve the mystery of her past.",350000,,,4.9,74
tt0479210,Whistle,,2002,Not Rated,Little Gang,UK,English,29.0,Duncan Jones,Duncan Jones,"Dominic Mafham, Sarah Winman, Charlie Hicks","Short, Sci-Fi, Thriller",An ultra-technological hit-man becomes involved in the life of one of his victims.,,,,6.3,818
tt1795050,Whistle and I'll Come to You,,2010,Not Rated,BBC Drama Productions,UK,English,52.0,Andy De Emmony,"Neil Cross, M.R. James","John Hurt, Gemma Jones, Lesley Sharp",Horror,After placing his ailing wife Alice (Gemma Jones) in a care home elderly academic James Parkin (Sir John Hurt) goes to stay at a wintry out-of-season hotel which they used to visit together,,,,6.4,563
tt0039101,Whistle Stop,,1946,Passed,Nero Films,USA,English,85.0,Léonide Moguy,"Maritta M. Wolff , Philip Yordan","George Raft, Ava Gardner, Victor McLaglen","Crime, Drama, Film-Noir","When beautiful Mary returns home to her ""whistle stop"" home town, long-standing feelings of animosity between two of her old boyfriends leads to robbery and murder.",,,,5.6,892
tt0029768,Whistling Bullets,,1937,Passed,Ambassador Pictures,USA,English,57.0,John English,"James Oliver Curwood , Joseph O'Donnell","Kermit Maynard, Harley Wood, Maston Williams","Action, Drama, Western","Ace Beldon is in prison, but with his stolen bonds not recovered, Capt. Saunders has an idea. He sends Graham to prison and has him and Beldon break out. With Ranger Raymond assisting, they",,,,5.8,32
tt0860535,White Balance,Shivuy Mishkal,2005,Not Rated,,Israel,Hebrew,50.0,Dorit Hakim,Elian Lazovsky,"Tzufit Grant, Assaf Kimmel, Amit Lior",Drama,"Twelve-year-old Itamar has a deep passion for ice skating. However, he is slowly losing his hearing, which forces him away from his singular passion. Itamar refuses to accept his doctor`s ",,,,6.6,11
tt2238050,White Bird in a Blizzard,,2014,R,"Desperate Pictures, Orange Studio",France,English,91.0,Gregg Araki,"Gregg Araki , Laura Kasischke","Shailene Woodley, Eva Green, Christopher Meloni","Drama, Mystery, Thriller","In 1988, a teenage girl's life is thrown into chaos when her mother disappears.",,33821,469701,6.4,25852
tt6888938,White Chamber,,2018,,Aviary Films,UK,English,89.0,Paul Raschid,Paul Raschid,"Shauna Macdonald, Oded Fehr, Amrita Acharia","Drama, Horror, Sci-Fi","The United Kingdom. Soon. Civil war rages. A woman wakes up in a blindingly white cuboid cell. Using its sophisticated functionality, her captor tortures her for information; information she claims not to have - or does she?",,,,4.4,1024
tt0047673,White Christmas,,1954,Not Rated,Paramount Pictures,USA,English,,Michael Curtiz,"Norman Krasna , Norman Panama","Bing Crosby, Danny Kaye, Rosemary Clooney","Comedy, Musical, Romance",A successful song-and-dance team become romantically involved with a sister act and team up to save the failing Vermont inn of their former commanding general.,,928298,1097995,7.6,28845
tt0061497,White Comanche,Comanche blanco,1968,,Producciones Cinematográficas A.B.,Spain,Spanish,93.0,José Briz Méndez,"Robert I. Holt, Frank Gruber","Joseph Cotten, William Shatner, Rosanna Yanni",Western,"Twin brothers, half white and half Comanche, take different paths that overlap with Johnny Moon getting blamed for Notah's violent acts until the final confrontation in Rio Hondo.",,,,4.1,599
tt2814136,White Crack Bastard,,2013,Not Rated,,USA,English,80.0,James Cullen Bressack,Lisa Vachon,"Rhett Benz, Taja V. Simpson, Edmond Chapple",Drama,"A privileged white man uses the ghetto, sex addiction, and crack cocaine to live up to his full potential and have his dream life.",,,,5.5,29
tt2697586,White Creek,,2014,,Fifth Column Features,USA,English,90.0,John W. Yost,"Randall Meehl , John W. Yost","Frank Mosley, Katie Hawthorne, Josh Wick","Drama, Horror, Thriller","White Creek is a place from another universe. A place where feudalism remains intact and people struggle to break free from debt. One family must escape the dangers of this decaying society, as the power in their valley changes hands. In the end they are left to decide how to move forward in this universe and the next.",40000,,,4.5,52
tt5222768,White Fang,Croc-Blanc,2018,,"Superprod, Bidibul Productions",France,French,85.0,Alexandre Espigares,"Jack London , Philippe Lioret","Raphaël Personnaz, Virginie Efira, Dominique Pinon","Animation, Adventure",Based on the timeless novel by Jack London. A loyal wolfdog's curiosity leads him on the adventure of a lifetime while serving a series of three distinctly different masters.,,,7928696,6.9,2375
tt0088359,White Fire,Vivre pour survivre,1985,R,,Turkey,French,101.0,Jean-Marie Pallardy,Jean-Marie Pallardy,"Robert Ginty, Fred Williamson, Belinda Mayne","Action, Drama, Thriller","When Bo was a child, a mysterious stranger sadistically murdered his parents. Only Bo and his sister, Ingrid survived the bloodshed. Now, twenty years later... Bo and his sister are grown ",,,,4.4,358
tt4129870,White Girl,,2016,Not Rated,"Bank Street Films, Supermarché",USA,English,88.0,Elizabeth Wood,Elizabeth Wood,"Morgan Saylor, Brian Marc, Justin Bartha","Crime, Drama","Summer, New York City. A college girl falls hard for a guy she just met. After a night of partying goes wrong, she goes to wild extremes to get him back.",,200242,200242,5.7,8165
tt4911876,White Island,,2016,Unrated,Fulwell 73,UK,English,91.0,Benjamin Turner,Colin Butts,"Lyndon Ogbourne, Billy Zane, Billy Boyd",Comedy,"Comic thriller with dark undertones and a big heart, set on the island of Ibiza. When Connor's best friend becomes innocently embroiled in the plans of a gang in Ibiza, he is the only one ",1500000,,23638,4.3,210
tt0757953,White Lady,,2006,,"Regal Films, Regal Multimedia",Philippines,English,105.0,Jeff Tan,"Don Michael Perez , Joel Rufino A. Nuñez","Boots Anson-Roa, Angelica Panganiban, Pauleen Luna",Horror,"This Filipino thriller has a college girl, Pearl (Pauleen Luna), delving into the horrific history of her school when a female spirit clad all in white starts following her. Who is she, and",,,,5.0,82
tt0911010,White Light/Black Rain: The Destruction of Hiroshima and Nagasaki,,2007,Not Rated,"HBO Documentary Films, Farallon Films",USA,English,86.0,Steven Okazaki,Steven Okazaki,"Harold Agnew, Shuntaro Hida, Kiyoko Imori","Documentary, History","Using extensive interviews with survivors and archival footage, an examination reveals the aftermath of the atomic bombing of Hiroshima and Nagasaki.",,,,8.3,1626
tt1618421,White Lion,,2010,PG,Peru Productions,South Africa,English,88.0,Michael Swan,"Ivan Milborrow, Michael Swan","Jamie Bartlett, John Kani, Thabo Malema","Drama, Family","According to the legend of the Shangaan, white lions are the messengers of the gods, but it has been years since one has been seen in their remote African valley. When a white lion is ",ZAR40000000,,99635,6.7,845
tt0111704,White Mile,,1994,R,"Stonehenge Productions, Viacom Productions",USA,English,96.0,Robert Butler,Michael Butler,"Alan Alda, Peter Gallagher, Robert Loggia","Drama, Sport, Thriller",The longing to win a race convertes a simple wildwater rafting competition into war.,,,,5.9,434
tt1114712,White Night Wedding,Brúðguminn,2008,Unrated,Blueeyes Productions,Iceland,Icelandic,96.0,Baltasar Kormákur,"Baltasar Kormákur , Ólafur Egilsson","Hilmir Snær Guðnason, Margrét Vilhjálmsdóttir, Laufey Elíasdóttir","Comedy, Drama","In less than twenty-four hours, a middle-aged academic and his nearly half his age fiancée will get married in Iceland's windswept island, Flatey, amid endless preparations and bitter second thoughts. Is this what they really want?",,,878157,6.7,1262
tt0094320,White of the Eye,,1987,R,Mrs. White's Productions,UK,English,110.0,Donald Cammell,"China Kong , Donald Cammell","David Keith, Cathy Moriarty, Alan Rosenberg","Horror, Thriller","In a wealthy and isolated desert community, a sound expert is targeted as the prime suspect of a series of brutal murders of local suburban housewives who were attacked and mutilated in ",,225132,,6.2,1755
tt4630452,White Raven,,2015,Not Rated,White Buffalo Films,Canada,English,94.0,Andrew Moxham,Andrew Moxham,"Steve Bradley, Aaron Brooks, Cindy Busby","Adventure, Drama, Horror","Four men head into the remote woods on an annual camping trip. As one of them gradually loses his mind, the weekend of fun takes a turn for the worse and the other three must fight for their lives.",,,,4.9,58
tt0338554,White Rush,,2003,R,,USA,English,87.0,Mark L. Lester,C. Courtney Joyner,"Judd Nelson, Louis Mandylor, Sandra Vidal","Crime, Thriller",A group of young tourist couples comes across a drug deal gone bad while on vacation.,,,,4.5,293
tt3638644,White Sun,Seto Surya,2016,TV-PG,"Aadi Productions, Louverture Films",Nepal,Nepali,89.0,Deepak Rauniyar,"Deepak Rauniyar, David Barker","Dayahang Rai, Asha Magrati, Rabindra Singh Baniya","Adventure, Drama","Anti-regime partisan Chandra confronts physical, social and political obstacles for his father's funeral. His search for a solution takes him to neighboring mountain villages and encounters with the police and rebel guerrillas. A portrait of post-civil war Nepal during the fragile deadlocked peace process.",,,NPR20000000,7.1,407
tt0118159,White Tiger,,1996,R,"Den Pictures Inc., Evergreen Entertainment",Canada,English,93.0,Richard Martin,"Bey Logan , Gordon Melbourne","Gary Daniels, Mig Macario, Kelly Benson",Action,"When D.E.A. agent Mike Ryan undertakes the huge task of avenging the brutal murder of his partner John Grogan, he finds he must fight both sides; the murderer and his double crossing police",,,,5.0,386
tt2297063,Whitewash,,2013,,micro_scope,Canada,English,90.0,Emanuel Hoss-Desmarais,"Marc Tulin, Emanuel Hoss-Desmarais","Thomas Haden Church, Marc Labrèche, Anie Pascale","Drama, Thriller","In the harsh, wintry woods of rural Quebec, Bruce (Thomas Haden Church), a down-on-his-luck snowplow operator, accidentally kills a man during a drunken night joyride. Stricken with panic, ",,,,5.8,1519
tt1870579,"White Water, Black Gold",,2011,,,Canada,English,,,,,1h 5min,An investigative point-of-view documentary about David Lavallee's journey down the Athabasca River and across Western Canada in search of answers about the battle between water and oil. ,,,,7.2,17
tt3326366,Whitey: United States of America v. James J. Bulger,,2014,R,"CNN Films, RadicalMedia",USA,English,107.0,Joe Berlinger,,"Stephen Rakes, James 'Whitey' Bulger, Tommy Donahue","Documentary, Biography, Crime","A look at James 'Whitey' Bulger, one of the most infamous criminals in American history.",,75881,75881,6.8,2773
tt0023694,White Zombie,,1932,Passed,Victor & Edward Halperin Productions,USA,English,69.0,Victor Halperin,"Garnett Weston , Garnett Weston","Bela Lugosi, Madge Bellamy, Joseph Cawthorn",Horror,"A young man turns to a witch doctor to lure the woman he loves away from her fiancé, but instead turns her into a zombie slave.",50000,,,6.4,8611
tt5740866,Whitney,,2018,R,"Lisa Erspamer Entertainment, Lightbox",UK,English,,Kevin Macdonald,Kevin Macdonald,"Whitney Houston, Ellen White, Michael Houston","Documentary, Biography, Music",An in-depth look at the life and music of Whitney Houston.,,3026351,4605123,7.2,5406
tt10521638,Whitney Cummings: Can I Touch It?,,2019,,All Things Comedy,,,59.0,Marcus Raboy,,,Comedy,"In her fourth stand-up special, Whitney Cummings returns to her hometown of Washington, D.C., and riffs on modern feminism, relationships, technology and, of course, sex robots. She also brings a very special guest to say hi.",,,,6.3,941
tt1659261,Whitney Cummings: Money Shot,,2010,TV-MA,"Comedy Dynamics, New Wave Entertainment",USA,English,48.0,John Fortenberry,Whitney Cummings,,"Documentary, Comedy","Money Shot finds Cummings riffing on a wide range of topics chiefly, the differences between men and women and how both tend to behave in relationships.",,,,6.2,718
tt2420002,We Will Always Love You: A Grammy Salute to Whitney Houston,,2012,Not Rated,AEG Ehrlich Ventures,USA,English,,Louis J. Horvitz,"Ken Ehrlich, David Wild","Yolanda Adams, Halle Berry, Clive Davis","Documentary, Music",In this film we pay tribute to one of the worlds most loved and best selling music artists of all time. Whitney Elizabeth Houston first showed the vocal range and star quality at the tender,,,,7.3,47
tt2261496,Whittle: The Jet Pioneer,,2010,Not Rated,Quanta,UK,English,71.0,Nicholas Jones,Nicholas Jones,"Eric Brown, Hans von Ohain, Frank Whittle","Documentary, Biography, History",Whittle - The Jet Pioneer reveals the titanic struggle of a young aviator and engineer as the Nazis took Europe into total war. It was a race for air superiority between Germany and the ,250000,,,8.2,9
tt2142883,Sen Kimsin?,,2012,,BKM Film,Turkey,Turkish,101.0,Ozan Açiktan,"Ozan Açiktan , Levent Pala","Çetin Altay, Celal Belgil, Ece Bozkaya","Comedy, Crime","Tekin (Tolga Cevik) and retired traffic police deputy Ismail (Koksal Engür), to find a girl who lost their lives at the expense of any kind of danger afford. An ordinary story that started ",,,7726779,5.1,4652
tt1754621,Who Bombed Judi Bari?,,2012,Not Rated,,USA,English,95.0,Mary Liz Thomson,,"Judi Bari, David Brower, Jerry Brown","Documentary, Biography, Crime","Judi Bari and Darryl Cherney were falsely arrested for car-bombing themselves on May 24, 1990 while on an Earth First! musical organizing tour for Redwood Summer. They sued the FBI for ",,,,7.9,30
tt0147703,Who Cares,,1971,Not Rated,,UK,English,17.0,Nick Broomfield,Nick Broomfield,,Short,Documentarian Nick Broomfield examines the problems of slum demolition and the removal of residents to new housing blocks.,,,,6.8,59
tt2320125,Who Cares About the Saints?,,2009,Not Rated,Loyola Productions,USA,English,109.0,Eddie Siebert,,,Documentary,"Let James Martin, SJ, author of the bestselling book My Life with the Saints, introduce you to his favorite saints in this fascinating DVD. His lively commentary combines with dramatic ",,,,,
